time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,10.412412615,0.00164871200215,81.7967734257,0.000408201340877,5.96923180177,0.0,7.16896629623,0.00333561492919,16.0358105727,0.000219744963458,0.0591488421777,0.0,899.915255811,899.946755634,-0.613722586753,0.135639439072,432,186.978533204
5.0399999999999805,-27.4494238466,-0.00389729148696,74.9901988709,6.28311063437,1.24774585062,0.0,-17.8498821856,-0.00194298078032,7.96020359803,2.30893986245e-05,0.429065401834,0.0,900.091655246,900.612045068,0.4042132266,0.511084260848,433,186.977038532
5.0399999999999805,16.6019543858,-0.00575430215791,80.6479597158,6.28307640882,6.07562022192,0.0,8.73583620517,-0.00314992637769,15.8165767866,-7.80953514155e-06,0.00204002631121,0.0,900.71568482,899.722987359,0.248944535303,-0.266667482526,434,186.977079013
5.0399999999999805,-18.0554216965,-0.00291884891552,80.5088753395,6.2830745696,0.0533577773618,0.0,-9.49264101141,-0.0021727915658,16.0963579205,-2.22637063514e-05,-0.302262130719,0.0,899.981457485,899.519129984,0.0855627788146,-0.1265056752,435,186.977596313
5.0399999999999805,13.0810906639,0.00109967673017,82.1357872653,6.28313030956,0.114785747618,0.0,3.09428255959,7.29474607073e-05,17.5346714688,-5.03227131624e-05,-0.0399850743449,0.0,900.157269816,899.783747037,0.453999161548,0.323630739208,436,186.977259395
5.0399999999999805,-12.5848480992,-0.00764459061315,81.3392740489,6.28303693333,0.430606266864,0.0,-8.56500121256,-0.00423832125923,15.4844974419,-1.90068281191e-05,0.100954128989,0.0,900.330865488,900.11439823,-0.0993198868259,-0.064679016455,437,186.977426837
5.0399999999999805,5.44955624602,0.00251146438291,82.8289660285,0.000144329622379,5.45695883644,0.0,7.95485192526,0.00203332064225,16.5153245398,6.25701014713e-05,-0.389400322046,0.0,899.793486925,899.467890335,-0.0248217833398,0.234869855995,438,186.977527453
5.0399999999999805,17.2551515652,-0.000819510244097,81.1913362254,6.28306816281,6.28076289044,0.0,6.27223533825,-0.00130010383827,16.8719184628,-5.54369106335e-05,0.162693704052,0.0,899.927588584,900.354255826,0.0290872387641,-0.37511463451,439,186.97820095
5.0399999999999805,19.0773111645,0.00557090787188,79.1803214016,0.000138111568009,5.48074361127,0.0,13.7517335973,0.00283171887061,12.3951606853,3.85736960752e-05,-0.00249658000527,0.0,899.936252305,900.014335513,0.680400734349,0.89487812713,440,186.976359178
5.0399999999999805,-15.3970079612,0.000683023450653,80.3991658996,7.93617032357e-05,0.42377753852,0.0,-10.5060253268,0.000942200748969,14.6648874679,5.34491604854e-06,-0.0410298243375,0.0,900.470427858,899.37751946,-0.24183091644,-0.301425396799,441,186.976981662
5.0399999999999805,-4.28705172613,-0.0126306186391,83.2891953557,6.28296451584,5.68773351377,0.0,1.88293452944,-0.00679430506209,18.1771317934,-3.16746162683e-05,-0.413015618529,0.0,899.530315872,899.928571688,0.801433635151,-0.295931496493,442,186.977810989
5.0399999999999805,-2.12003371835,0.00393412070921,82.9327170759,6.72370218675e-05,6.21595218387,0.0,0.764421624325,0.00213136903008,17.2761041982,-2.26768520745e-05,0.0738646426011,0.0,900.547633013,899.91172645,-0.070111344831,-0.0651884523733,443,186.977892347
5.0399999999999805,-34.6761369851,0.00140655411835,71.9833836479,6.28317702383,0.893656972406,0.0,-18.6200612902,0.000548836209459,7.48065900943,-2.42022306368e-05,0.0872488848174,0.0,900.551616781,900.795939248,-0.148144992138,0.0613709031123,444,186.977300213
5.0399999999999805,-26.5450639598,-0.00721054205673,75.5884357868,6.28270326871,1.01962652981,0.0,-16.8655393331,-0.0052903945041,9.20174956948,-0.000135187677082,0.209871386856,0.0,899.920259125,899.89291469,-0.325446996172,0.392854291328,445,186.97765108
5.0399999999999805,-12.1405214781,0.000808538654164,80.823867989,6.28312477137,0.375564312837,0.0,-10.4560251423,-0.000104529486012,14.7444090894,-4.11937324515e-05,-0.122965315074,0.0,899.696953581,899.941603779,-0.579905232072,0.411611868439,446,186.976533758
5.0399999999999805,-3.15487597475,-0.00104336095108,82.6736961679,7.41279684302e-06,0.285209760834,0.0,-4.03944729672,-0.000331209738535,16.8804249901,6.4703437475e-07,0.0518258684963,0.0,900.368079885,900.172593909,-0.216140278296,-0.125745390267,447,186.978074576
5.0399999999999805,-24.6955290139,0.000612813429105,78.3390603802,0.000218870930275,0.30093305121,0.0,-13.2350747475,0.00144391080523,14.0904216418,0.000125263360001,-0.0460674473578,0.0,899.605856316,900.14905327,0.140848378536,0.0486979586864,448,186.977028681
5.0399999999999805,-10.3354556008,0.0021865878642,81.7055822897,0.000204918235505,0.435806859735,0.0,-7.86919318897,0.00222774180218,15.7576957555,9.47105361916e-05,0.0801374122285,0.0,899.928723015,899.879666691,-0.594977730789,0.258686466955,449,186.976990399
5.0399999999999805,29.4743357756,0.00377809410479,75.6528738791,3.75987394685e-05,5.6605088019,0.0,15.4813906388,0.00188427988196,11.3970080777,-3.00034496081e-05,-0.0242559324521,0.0,899.245769886,899.771329539,-0.132221198935,0.0500584080137,450,186.975784178
5.0399999999999805,17.4904724027,-0.00123011610286,79.6784436334,1.21659530761e-05,5.5246728164,0.0,12.705033365,-0.000408447143614,13.1351441481,2.01015404145e-05,-0.169125734014,0.0,900.232693685,900.615559992,-0.152013838863,-0.0969244973101,451,186.97861294
5.0399999999999805,-11.3705956481,0.0045216165103,81.1196783849,0.000364145906651,1.03315142627,0.0,-12.2489513476,0.00381276666745,13.7117913257,0.00013124621329,0.391952435738,0.0,900.327902681,899.451748321,-0.58214675667,0.37245522429,452,186.976910833
5.0399999999999805,-38.8663456904,0.00231885944797,64.2611356836,0.00018726144248,1.75562898899,0.0,-21.7596836585,0.000984218741336,-1.31635845445,5.25878280141e-05,0.384414966763,0.0,899.829642079,900.284383802,0.158104190985,0.322999899701,453,186.977231614
5.0399999999999805,-7.920829219,0.00385967916677,82.1675655183,0.000127730988704,0.277228328468,0.0,-5.70705622284,0.00268344995828,16.4611027561,2.17234458757e-05,-0.0199883463343,0.0,899.724182165,900.088480409,0.183679405207,0.507050306729,454,186.977429555
5.0399999999999805,-8.35308127709,0.00686614087436,81.7300234578,0.000360130139156,0.636148729965,0.0,-9.55149346059,0.0050873269277,15.0684040216,0.000139422070322,0.0766664436316,0.0,900.450962398,899.504525672,-0.215039692144,-0.350238944497,455,186.978635843
5.0399999999999805,-9.0001989078,-0.00328109614205,82.5939793572,6.28298708052,0.0861148716635,0.0,-3.06107880695,-0.00290577063279,17.1735879447,-7.54781431976e-05,0.205718761258,0.0,900.537216937,900.297924052,0.0648793097761,-0.322139653911,456,186.977672019
5.0399999999999805,-18.1255049014,0.00580876418846,79.867248969,0.000179136398699,0.688138898942,0.0,-11.5064542158,0.00383873818586,13.9220979452,4.87290412017e-06,0.345098211367,0.0,899.849191744,900.300486383,0.642790838915,-0.309942089672,457,186.977360289
5.0399999999999805,32.2002030276,-0.00163056491793,73.5707607715,6.2830020657,4.49167441941,0.0,21.318397294,-0.00120528095014,6.25004132075,-8.74420579925e-05,-0.583105785924,0.0,900.094805554,899.917888913,-0.909110897374,-0.0512661004373,458,186.977710127
5.0399999999999805,13.472576981,0.00292511531694,81.0758490001,0.000166971626285,5.47555088028,0.0,10.4266150995,0.00241404050165,14.701012584,4.99289187425e-05,-0.322207155773,0.0,899.73646981,899.990404508,-0.136647122517,-0.343084372707,459,186.977627168
5.0399999999999805,36.2652673479,0.00398129932889,69.761133856,0.000221568046602,4.75467885918,0.0,20.3306264333,0.00205781746811,3.82537705655,5.83682970188e-05,-0.429582317361,0.0,900.255405371,899.6549629,0.302569438567,-0.0860240819357,460,186.977667775
5.0399999999999805,-55.5132820125,0.000989200750468,48.7603913389,6.28318159951,2.20455454677,0.0,-21.9687427588,0.000320694443782,-8.05916210829,1.33115618725e-06,0.617070315355,0.0,900.283858649,899.951477589,-0.197782546588,-0.221014526274,461,186.976528226
5.0399999999999805,-28.4093316348,0.00200789841469,75.973975211,7.36402747741e-05,0.387401191248,0.0,-16.4787729798,0.000923683344778,11.8814058627,9.05793125513e-05,-0.231780186213,0.0,900.530995896,899.850385412,0.156547434124,-0.352831082392,462,186.976611501
5.0399999999999805,10.0418527708,0.00221911394614,82.3746348773,0.000150643180885,0.118165163551,0.0,2.83988695651,0.00249887341657,17.3282834551,5.57703988468e-05,0.265791702276,0.0,899.729570869,900.223194729,0.801370175278,-0.411044823979,463,186.97606218
5.0399999999999805,-8.64939570671,-0.000644316447657,82.1464382601,6.28296932472,0.286082774214,0.0,-5.54716898052,-0.00184600536678,16.5142549549,-9.93816189382e-05,0.059373659448,0.0,900.25784835,899.985596572,0.0636749125981,-0.472841833731,464,186.977573605
5.0399999999999805,-35.6872092238,-0.00016081627845,70.2991620091,6.2831838923,1.35667400647,0.0,-19.5520514747,-0.000117098833065,4.98519381857,-3.88023957336e-06,0.4873031301,0.0,900.572064904,900.285626068,-0.566867379881,0.0093946101193,465,186.975937541
5.0399999999999805,-21.1509497485,-0.00277202746161,78.9264573216,6.28298855618,0.722803723181,0.0,-12.5800430586,-0.00241886340646,13.2641045742,-5.72042160446e-05,0.462821618341,0.0,899.678451615,900.066022842,0.241589569525,-0.179373603279,466,186.978153164
5.0399999999999805,-8.06854532777,0.0087723359663,83.0049809539,0.000327297463062,5.92232213722,0.0,-1.27903889767,0.00662030000651,18.0879565903,8.12789081162e-05,-0.319768581139,0.0,900.026348382,900.165896061,0.215276966473,0.024019500504,467,186.978225477
5.0399999999999805,16.6651151547,0.00422130098629,80.4762088413,0.000101964494942,5.18769408762,0.0,14.5701707363,0.00216800381424,12.519810595,3.41901103275e-05,-0.292082414241,0.0,900.436061917,899.739607754,0.430199719824,-0.562990858919,468,186.976930977
5.0399999999999805,-35.786425086,0.000325472219479,69.0489577987,6.28313348695,1.6303276787,0.0,-20.7914581591,0.000122902837495,2.5059401864,-5.49970505582e-05,0.383091243847,0.0,899.902854039,899.50486229,-0.284455824628,0.239805420524,469,186.97774808
5.0399999999999805,-12.2374077471,-0.00509477905697,81.2667232324,6.28291116423,0.589187801046,0.0,-9.2642817175,-0.0039665840553,15.151372889,-0.000105200407246,0.289403346524,0.0,900.312581346,900.890838099,-0.242092668195,0.29931430218,470,186.977906359
5.0399999999999805,-4.05098967538,0.000355470208892,82.5253526718,1.68297778966e-05,1.08050663675,0.0,-9.68087944353,0.000303745410604,15.3991018511,-3.19106669475e-05,0.816577504649,0.0,899.684899912,900.15221599,-0.684920696524,0.340906461207,471,186.977519037
5.0399999999999805,-22.7704275317,-0.00835601142375,78.559793444,6.28290014507,0.495061090139,0.0,-12.8640497145,-0.00518670249587,13.4915702756,-0.000105010974057,0.127800347475,0.0,900.636872629,900.50691243,-0.469415326958,-0.125279977704,472,186.978180504
5.0399999999999805,-32.6440209409,-0.00138626717934,71.8460058985,2.95491676789e-05,1.51634646213,0.0,-19.4765731237,-0.000543218799791,5.35295390492,5.82030573318e-05,0.648013040887,0.0,900.154062634,900.073213715,0.387605474229,0.454604151496,473,186.976558761
5.0399999999999805,32.153300355,-0.000298476926738,73.7982285803,2.12846996819e-05,5.516673753,0.0,17.1976031527,-6.1822716648e-05,9.49174226916,4.79745528525e-05,-0.0859476968094,0.0,899.762952079,899.999438405,0.917243534044,-0.553164174918,474,186.976659416
5.0399999999999805,26.6725625289,0.00740971948611,77.4700290488,0.000472565996298,5.72588718544,0.0,13.4634217554,0.00615874383718,13.003682456,0.000179156417456,-0.111531937991,0.0,900.012400249,899.90100817,0.460405690333,-0.0921654859211,475,186.976685968
5.0399999999999805,22.610856801,0.00444788051772,80.5513000051,8.26547075938e-05,6.23456371218,0.0,6.93361720374,0.00292021660561,16.8054619464,-2.75294031521e-05,0.0146610201567,0.0,900.116328315,899.865828743,0.569458479362,0.294478600816,476,186.976684069
5.0399999999999805,-37.828520047,-0.000923609866741,65.5853997338,0.000185927529863,2.05892646954,0.0,-22.2837660009,-0.000400609023763,-1.6626816499,8.60758809586e-05,0.708421781875,0.0,899.72363078,899.922320776,-0.16476606899,-0.310066784314,477,186.978545186
5.0399999999999805,11.0308676671,0.00339738500703,81.6396727981,0.000266929556946,5.32886601015,0.0,10.8571009166,0.00320221090795,14.9077977607,9.57813285805e-05,-0.463290715349,0.0,900.135695039,900.183862341,-0.0764124206408,0.00500523018366,478,186.977599814
5.0399999999999805,-4.81572190074,0.00177950316567,82.3641437403,0.000157508127979,0.66858479947,0.0,-8.42536038421,0.00182311821009,15.7262788859,6.29967974139e-05,0.0848366947003,0.0,900.107762948,899.283990326,0.0529209725433,-0.171910596611,479,186.977894313
5.0399999999999805,-24.8599423319,0.00559129813518,75.4646184511,0.000167464420091,1.46244325503,0.0,-18.4449631345,0.00264849058739,7.33887881261,3.86542321464e-05,0.622664007971,0.0,899.858142294,900.056336581,0.478767141924,0.354479650448,480,186.976515893
5.0399999999999805,-34.7114587235,-0.0027787542346,69.2940930227,6.28308579774,1.46111680568,0.0,-20.407982524,-0.00124272537781,3.12261628414,-1.9885570649e-05,0.389448344541,0.0,899.907678091,899.845339657,0.434326601816,0.338668213477,481,186.977778189
5.0399999999999805,16.4010089661,-0.000305938698933,80.2585548265,6.28316643797,5.11094076278,0.0,13.9847717455,-0.000248885205142,13.0823251795,-2.54992981184e-06,-0.384413626875,0.0,899.558753427,900.277290513,0.111691158007,-0.189806739831,482,186.977777545
5.0399999999999805,16.1061541375,-0.000156325869845,80.1680748917,0.0001080306442,5.20999662733,0.0,13.2617303824,0.000868387198391,13.1908023578,1.57508637857e-05,-0.400984090145,0.0,899.434491535,900.115607682,-0.449819319207,0.811902561669,483,186.976643001
5.0399999999999805,5.43368675668,0.00303893973374,82.9418232302,0.000143286778594,0.773666614708,0.0,-5.0005144889,0.00247580018579,17.2026450482,4.30218516603e-05,0.581152705285,0.0,899.328873633,900.152525567,0.702036617781,0.0754577433997,484,186.976543139
5.0399999999999805,-21.5932229464,0.00118154697753,77.5409898813,5.41231815614e-05,1.17172031027,0.0,-16.4554667028,0.000700487452462,9.8415803535,1.46291259727e-05,0.241926774431,0.0,900.010506652,899.264774684,0.215349296883,0.769075333957,485,186.977042157
5.0399999999999805,3.01564188234,0.00974079562372,82.7922744254,0.000422755890405,5.82713479238,0.0,3.77186877811,0.00721097805406,17.1127519465,0.000172386987334,-0.270735875968,0.0,900.580781381,901.023339477,-0.282756290801,0.458111034087,486,186.978122569
5.0399999999999805,25.3782778198,-0.000848494372096,77.6972481918,2.67333909676e-07,5.58636428167,0.0,13.6520251125,-0.000510718255409,12.6058654765,3.35787782556e-05,-0.262062887381,0.0,899.183767041,899.934325821,-0.285321359989,-0.0483096663858,487,186.977597433
5.0399999999999805,15.5992456692,-0.0057124393336,81.4623207615,6.28290201756,0.152902123047,0.0,5.3086540476,-0.00490777750628,17.2315366259,-0.000102508293139,0.356607978567,0.0,899.796632578,899.828774111,-0.489217633628,0.238638572243,488,186.978070319
5.0399999999999805,23.3153289351,-0.00527769453714,78.9177048421,6.28299180789,6.02678059146,0.0,11.1124131051,-0.0036943202842,14.9025809873,-3.60570647333e-05,0.103452919177,0.0,899.841692198,899.864440411,-0.400837323738,-0.393759018512,489,186.977337178
5.0399999999999805,-35.5464678581,0.00093294559614,72.2502017801,6.28315148283,0.487659121162,0.0,-19.5259940076,0.000172168222342,9.14768143661,-2.11226453955e-05,-0.272796414629,0.0,900.409852547,899.79004158,0.0381259350415,-0.360534660095,490,186.976789051
5.0399999999999805,-25.3441446797,0.00638664008769,77.0230272022,0.00022716109707,0.778338228398,0.0,-14.9011551147,0.00395862772235,11.4605722126,4.53949552648e-05,0.266193570078,0.0,900.238881091,900.258975043,-0.400715352281,-0.621137829821,491,186.977301818
5.0399999999999805,-5.42496494979,-0.00454784697618,82.5298255284,6.28306425649,0.276316221139,0.0,-4.19536495848,-0.0028725907522,16.8211741647,-2.23133248053e-05,0.0285797420426,0.0,900.220267661,899.497103809,0.185928800489,0.259791828975,492,186.978095816
5.0399999999999805,25.4449553136,0.00416120406336,78.218417134,0.0001081116156,6.09707822516,0.0,11.5373099261,0.00247929586895,15.0209206321,2.11980126996e-06,0.134415941698,0.0,900.191107076,900.218566338,-0.760622383505,-0.134891822042,493,186.97745009
5.0399999999999805,9.15423395751,-0.00389358421294,82.066264872,6.28292321944,6.09664253284,0.0,6.30133571653,-0.00364579859409,16.4157667035,-0.000122187516988,0.0269635529995,0.0,900.068669095,899.723612637,-0.557380878874,0.0759474720884,494,186.97811353
5.0399999999999805,39.3602210786,0.00587297751344,68.943138664,0.000191148967639,5.52206918844,0.0,19.9576401009,0.00313707733857,6.64384620591,3.08135292197e-05,0.102851960989,0.0,900.454256315,900.375544105,-0.454429450574,-0.236034296328,495,186.978029677
5.0399999999999805,0.697043320889,-0.00347588859841,82.860811135,6.28312329087,0.00658694391561,0.0,1.64212902925,-0.00194384277361,17.2059819229,-3.47624682779e-06,0.221920268554,0.0,900.308336009,900.177472111,0.00571977439209,0.731879908279,496,186.978250452
5.0399999999999805,-32.4715947258,0.00588238840931,74.601472595,0.000405445529103,0.527589299005,0.0,-17.2825112764,0.00468111638252,10.8818060416,0.000160453949055,0.0457683803244,0.0,900.032830752,899.598475983,0.218893397204,0.095315408216,497,186.977997254
5.0399999999999805,2.20582268565,-0.0140899382198,82.8917328008,6.28274150792,0.33608162571,0.0,-0.678672799656,-0.00933522721823,17.4436529105,-0.000127967482488,0.344709071787,0.0,900.066275041,900.351030958,-0.39750994158,0.400649140851,498,186.977788709
5.0399999999999805,-29.6842375066,0.00664517362961,75.7367042372,0.000248321481761,0.662120043895,0.0,-15.803975577,0.00420407682058,11.0998411221,6.20868978889e-05,0.111862275569,0.0,899.851947766,899.768314345,0.884571593243,-0.133451661196,499,186.976870841
5.0399999999999805,17.6364061369,-0.0101285794182,79.8601842061,6.28283555995,5.80492269405,0.0,11.269357924,-0.00644793164516,14.25342238,-9.313338992e-05,-0.138335899262,0.0,900.371568802,899.525055986,-0.348757372836,0.743979275026,500,186.976735424
